번호,방언,표준어,초성,등록일
323,(때를)에우다,(끼니를) 잇다,ㅇ,2017-01-16
328,여매방아,연자방아,ㅇ,2017-01-16
332,역부러,일부러,ㅇ,2017-01-16
335,영깽이,여우,ㅇ,2017-01-16
338,오랍뜰[오랍드리],마당앞이나 집주변,ㅇ,2017-01-16
344,왕거무,왕거미,ㅇ,2017-01-16
347,외보구래,쟁기,ㅇ,2017-01-16
350,웅굴 [웅클],우물,ㅇ,2017-01-16
353,원생이,원숭이,ㅇ,2017-01-16
356,은단,성게,ㅇ,2017-01-16
359,이시미,이무기,ㅇ,2017-01-16
362,자거품,쥐,ㅈ,2017-01-16
364,자우름,졸음,ㅈ,2017-01-16
367,잔다래,아이들이 소소하게 쓰는 돈,ㅈ,2017-01-16
373,장구카다,잠기다,ㅈ,2017-01-16
376,재간하다,저질레하다,ㅈ,2017-01-16
380,재피,산초,ㅈ,2017-01-16
382,점방[빵],상점,ㅈ,2017-01-16
385,제기다,(김치 따위를 소금에) 절이다,ㅈ,2017-01-16
391,줄구다,줄이다,ㅈ,2017-01-16
394,지럭지,길이,ㅈ,2017-01-16
397,지악,저녁,ㅈ,2017-01-16
399,진갈비,진눈개비,ㅈ,2017-01-16
403,질먹기,농촌에서 모내기등을 끝내고 일꾼등을 위로하여 음식을 장만하는 행위,ㅈ,2017-01-16
415,종곱질,소꼽장난,ㅈ,2017-01-16
418,촌말,사투리,ㅊ,2017-01-16
421,창지,창자,ㅊ,2017-01-16
423,춘천이여,그네뛸 때 지르는 소리,ㅊ,2017-01-16
430,튕기다,튀기다,ㅌ,2017-01-16
433,푸대,포대,ㅍ,2017-01-16
435,"하누[하늬, 하니]바람",서풍,ㅎ,2017-01-16
441,힌짐치,물김치,ㅎ,2017-01-16
444,함박꽃,철쭉,ㅎ,2017-01-16
191,바우,바위,ㅂ,2017-01-16
194,반짓끌,반짓그릇,ㅂ,2017-01-16
197,방꽁이,(방앗간) 공이,ㅂ,2017-01-16
201,버광지,아궁이,ㅂ,2017-01-16
204,벌거지,벌레,ㅂ,2017-01-16
207,베나락,볏날,ㅂ,2017-01-16
209,벵아리,병아리,ㅂ,2017-01-16
212,보리헤댕이,바다나물의 일종,ㅂ,2017-01-16
217,본새,본래,ㅂ,2017-01-16
220,부지깽이,곰배,ㅂ,2017-01-16
223,"불도디깨[불삽,불까래]",부삽,ㅂ,2017-01-16
228,빳지,딱지,ㅂ,2017-01-16
230,뻐꾸녕놓다,(남녀간)희롱하다,ㅂ,2017-01-16
235,삐끼지싸,벗겨졌어,ㅂ,2017-01-16
239,산들머리[산말랭이],산마루,ㅅ,2017-01-16
280,새[쇠]꿎다,(식물이)너무 자라 쇠다,ㅅ,2017-01-16
250,새치,이면수,ㅅ,2017-01-16
253,솔갈이(치다),거짓말(하다),ㅅ,2017-01-16
257,섭,홍합,ㅅ,2017-01-16
259,셋바닥,혀바닥,ㅅ,2017-01-16
262,소래기,고함,ㅅ,2017-01-16
265,송방,"가게,점포",ㅅ,2017-01-16
268,쇳대,열쇠,ㅅ,2017-01-16
274,시망,그물,ㅅ,2017-01-16
277,실실,살살,ㅅ,2017-01-16
279,새[쇠]꿎다,(소리가)크고 거칠다,ㅅ,2017-01-16
286,쌀박상,나만이,ㅅ,2017-01-16
294,아,아이,ㅇ,2017-01-16
296,아까맨치로,아까처럼,ㅇ,2017-01-16
300,아재,"고모, 이모, 당숙모등을 일컫는 친족어",ㅇ,2017-01-16
9,가래비쿨,그물(코),ㄱ,2017-01-16
12,가죽지,가죽나무,ㄱ,2017-01-16
15,간질구다,간지럽히다,ㄱ,2017-01-16
19,갈바람,남풍,ㄱ,2017-01-16
21,감재,감자,ㄱ,2017-01-16
24,개,갯벌,ㄱ,2017-01-16
26,개바늘,많다,ㄱ,2017-01-16
28,개비다,고이다,ㄱ,2017-01-16
32,갱변[한데],바깥,ㄱ,2017-01-16
35,건추,시래기,ㄱ,2017-01-16
38,고동,골뱅이,ㄱ,2017-01-16
41,고뱅이,무릎,ㄱ,2017-01-16
43,고치,고추,ㄱ,2017-01-16
46,곤둘배기,거꾸로,ㄱ,2017-01-16
49,골벵이,달팽이,ㄱ,2017-01-16
52,곰치,바다생선의 일종,ㄱ,2017-01-16
55,"구넝[구녕,구뎅이]",구멍,ㄱ,2017-01-16
59,구서케,구석,ㄱ,2017-01-16
62,군더데기,군더더기,ㄱ,2017-01-16
65,귀부랄,귓볼,ㄱ,2017-01-16
67,구렇구 새구,그렇거나 말거나,ㄱ,2017-01-16
72,기멍,그릇,ㄱ,2017-01-16
74,까마구,까마귀,ㄱ,2017-01-16
77,"깍쟁이[깍지,깍지까리]",짚(소여물),ㄱ,2017-01-16
82,꺼끄랭이,까끄라기,ㄱ,2017-01-16
85,꼬라,구워라,ㄱ,2017-01-16
88,꽃새댁,어린새댁,ㄱ,2017-01-16
91,"꾹저구[뚝저구,뚝지]",민물고기의 일종,ㄱ,2017-01-16
310,어낭,언덕배기,ㅇ,2017-01-16
313,"어터[어타, 우터]",어떻게,ㅇ,2017-01-16
318,얼개미,어래미(굻은체),ㅇ,2017-01-16
321,엉게,엄나무,ㅇ,2017-01-16
325,여,여기,ㅇ,2017-01-16
327,여른데서,다른곳에서,ㅇ,2017-01-16
333,열갱이,열기,ㅇ,2017-01-16
337,오늘에는,오늘은,ㅇ,2017-01-16
341,옥씨끼,옥수수,ㅇ,2017-01-16
345,왕다리,큰 멸치,ㅇ,2017-01-16
349,용탕,추어탕,ㅇ,2017-01-16
352,원산내기,정북풍,ㅇ,2017-01-16
358,이기,이것이,ㅇ,2017-01-16
361,입성,옷,ㅇ,2017-01-16
366,작패질[잭패질],작당질,ㅈ,2017-01-16
370,잘구,자루,ㅈ,2017-01-16
374,장닭,수탉,ㅈ,2017-01-16
377,(땅을)재다,갈다,ㅈ,2017-01-16
381,저왕,경황,ㅈ,2017-01-16
386,(가슴이) 제리제리하다,저리다,ㄱ,2017-01-16
390,주벅,주걱,ㅈ,2017-01-16
395,지렁(물),간장,ㅈ,2017-01-16
400,진뗑이,진짜,ㅈ,2017-01-16
402,질금,엿기름,ㅈ,2017-01-16
406,짐치,김치,ㅈ,2017-01-16
408,째보,조개,ㅈ,2017-01-16
411,쪼아먹다,주워먹다,ㅈ,2017-01-16
414,찌울려서,기울려서,ㅈ,2017-01-16
420,치매[초매],치마,ㅊ,2017-01-16
425,코빼기,코,ㅋ,2017-01-16
428,타개다,(콩 따위를 맷돌에)타다,ㅌ,2017-01-16
436,하배,종,ㅎ,2017-01-16
439,행우,멍게,ㅎ,2017-01-16
443,"할망구, 할머이",할머니,ㅎ,2017-01-16
270,수레기[응뎅이],수렁,ㅅ,2017-01-16
289,쑥뭉셍이,쑥으로 만든 버무리떡,ㅅ,2017-01-16
93,나래비로,일렬로(가로),ㄴ,2017-01-16
97,낫전,잔돈,ㄴ,2017-01-16
99,낭청떨다,능청떨다,ㄴ,2017-01-16
102,내구리,먼지,ㄴ,2017-01-16
226,비얄,비탈,ㅂ,2017-01-16
229,뺌장우,질경이,ㅂ,2017-01-16
231,뽁쟁이[뽁젼],복어,ㅂ,2017-01-16
232,뽈따구니,볼의 비속어,ㅂ,2017-01-16
234,뿌질구다,분지르다,ㅂ,2017-01-16
237,사괘,사과,ㅅ,2017-01-16
238,사발내기,4등분 과질,ㅅ,2017-01-16
241,상구(도),아직(도),ㅅ,2017-01-16
242,상배,자신보다 나이나 신분이 놓은 사람,ㅅ,2017-01-16
243,새,바다로부터 육지로 들어오는 안개,ㅅ,2017-01-16
246,새바람,동풍,ㅅ,2017-01-16
247,새안들물,남서쪽으로부터 동북으로 향하는 조류,ㅅ,2017-01-16
249,새째,왕겨,ㅅ,2017-01-16
252,생우,새우,ㅅ,2017-01-16
254,서낭당,성황당,ㅅ,2017-01-16
256,설악산내기,북서풍,ㅅ,2017-01-16
258,세아리다,헤아리다,ㅅ,2017-01-16
261,소꼴기[소대끼],누룽지,ㅅ,2017-01-16
263,소설,식구,ㅅ,2017-01-16
264,소캐,솜,ㅅ,2017-01-16
267,쇠꼽,쇠,ㅅ,2017-01-16
271,슁텡이,도치,ㅅ,2017-01-16
272,슴,철,ㅅ,2017-01-16
275,시와새끼,작은멸치,ㅅ,2017-01-16
276,시큰,실컷,ㅅ,2017-01-16
278,"심당구[멍당구, 멍장구, 싱거무]",멍,ㅅ,2017-01-16
282,싸리깽이,싸리나무,ㅅ,2017-01-16
284,쌀름박,이남박,ㅅ,2017-01-16
285,쌀림,살림,ㅅ,2017-01-16
288,쎄라,씻어라,ㅅ,2017-01-16
290,쓰개[써개],서캐,ㅅ,2017-01-16
291,쓰레박,쓰레받기,ㅅ,2017-01-16
292,씨굽다,쓰다,ㅅ,2017-01-16
295,아궁지,아궁이,ㅇ,2017-01-16
297,아깨(전에),아까,ㅇ,2017-01-16
299,아이짐(매다),애벌 김(매다),ㅇ,2017-01-16
301,아푸나?,아프니?,ㅇ,2017-01-16
302,안들,아내,ㅇ,2017-01-16
304,알불,불씨,ㅇ,2017-01-16
305,알코주다,"알리다,알려주다",ㅇ,2017-01-16
269,수구리,수구려라,ㅅ,2017-01-16
273,시나매,"천천히,쉬엄쉬엄",ㅅ,2017-01-16
281,싸래기,사래,ㅅ,2017-01-16
283,싸우,사위,ㅅ,2017-01-16
287,"썩썩물래[나새,난자]",빨리 비켜라,ㅅ,2017-01-16
293,씨끄르와,시끄럽다,ㅅ,2017-01-16
298,"아이, 슈완네, 참","아이, 참",ㅇ,2017-01-16
303,안질뱅이,썰매,ㅇ,2017-01-16
306,"애가[애발이가, 애성이]나다","애가 타다, 애닳아 하다, 조금새 하다",ㅇ,2017-01-16
105,내재(기)다,도망치다,ㄴ,2017-01-16
109,놀래기,바다물고기 이름,ㄴ,2017-01-16
112,눈발띠기,"눈밝은 사람,송사리",ㄴ,2017-01-16
117,니,너,ㄴ,2017-01-16
119,다황,성냥,ㄷ,2017-01-16
121,달부어엽다,"어처구니없다, 전혀 거리가 멀다",ㄷ,2017-01-16
127,던덕배기,언덕,ㄷ,2017-01-16
130,도디미,도드미(굵은 체),ㄷ,2017-01-16
133,독고리,스웨터,ㄷ,2017-01-16
136,돌뎅이,목말,ㄷ,2017-01-16
139,동철,감의 일종,ㄷ,2017-01-16
142,뒤에 오서요,나중에 오세요,ㄷ,2017-01-16
146,따까리[뚜가리],뚜껑,ㄷ,2017-01-16
150,때끼지,수수,ㄷ,2017-01-16
152,또바리[또배],똬리,ㄷ,2017-01-16
156,마구[간],외양간,ㄷ,2017-01-16
159,"마카,[마커,모캐,마큰]","모두,전부",ㅁ,2017-01-16
163,맞바람,남동풍,ㅁ,2017-01-16
166,맹글다,만들다,ㅁ,2017-01-16
169,"멀갱이[멀기,멀개,믈기]","모래,티끌",ㅁ,2017-01-16
174,모랭이[모탱이],모퉁이,ㅁ,2017-01-16
178,무릎깽이,무릎,ㅁ,2017-01-16
181,물방개,수제비 따먹기,ㅁ,2017-01-16
184,뭉셍이,버무리떡,ㅁ,2017-01-16
187,민경,거울,ㅁ,2017-01-16
190,바루다,비교하다,ㅂ,2017-01-16
195,발방아,디딜방아,ㅂ,2017-01-16
199,배찡,배에서 말린 오징어,ㅂ,2017-01-16
205,베,벼,ㅂ,2017-01-16
208,베리,언덕,ㅂ,2017-01-16
213,보애비,일꾼,ㅂ,2017-01-16
215,복상,복숭아,ㅂ,2017-01-16
219,부시깃,부싯돌,ㅂ,2017-01-16
224,불영껭이,불여우,ㅂ,2017-01-16
227,빡시다,(힘이)세다,ㅂ,2017-01-16
233,뽕돌,그물납,ㅂ,2017-01-16
236,삐내,비녀,ㅂ,2017-01-16
240,살코주다,"살리다,살려주다",ㅅ,2017-01-16
245,새구룹다,시다,ㅅ,2017-01-16
248,소캐,솜,ㅅ,2017-01-16
251,샛바람,북동풍,ㅅ,2017-01-16
255,"서숙[수숙, 조이]",조,ㅅ,2017-01-16
260,소금젱이,잠자리,ㅅ,2017-01-16
266,쇠,소,ㅅ,2017-01-16
94,나생이,냉이,ㄴ,2017-01-16
95,남밭,채소밭,ㄴ,2017-01-16
96,남사[남새]스럼다,부끄럽다,ㄴ,2017-01-16
98,낭구[남그],나무,ㄴ,2017-01-16
100,낯반대기,"낯짝(낯,얼굴의 비속어)",ㄴ,2017-01-16
101,낯쎄요,얼굴을 씻어요,ㄴ,2017-01-16
103,내달구다,"몰아부치다, 채근하다",ㄴ,2017-01-16
104,내바르다,"(냅다)뛰다, 도망가다",ㄴ,2017-01-16
106,냉중,나중,ㄴ,2017-01-16
107,노을,고기가 지나가면서 생기는 물자락,ㄴ,2017-01-16
108,놀구다,놀리다,ㄴ,2017-01-16
110,놀래쿠다,놀라게하다,ㄴ,2017-01-16
111,농구다,나누다,ㄴ,2017-01-16
113,느르배기,(고무줄)새총,ㄴ,2017-01-16
114,느리,우박,ㄴ,2017-01-16
115,늘개비,가랑비,ㄴ,2017-01-16
116,능구다,(옥수수 껍질 따위를)벗기다,ㄴ,2017-01-16
118,다리깽이,다리,ㄴ,2017-01-16
120,달겡이,달걀,ㄷ,2017-01-16
122,당최,"도대체, 도무지",ㄷ,2017-01-16
123,대관령내기,하늬바람(서풍),ㄷ,2017-01-16
124,대굴령,대관령,ㄷ,2017-01-16
125,대맹이,큰구렁이,ㄷ,2017-01-16
126,댕기다,다니다,ㄷ,2017-01-16
128,데우[되우],"몹시,매우,대단히",ㄷ,2017-01-16
129,델코 오다,데리고 오다,ㄷ,2017-01-16
131,도치,물고기 이름,ㄷ,2017-01-16
132,도화,"마당앞,집주변",ㄷ,2017-01-16
134,돌감,감의 일종,ㄷ,2017-01-16
135,돌개바람,회오리바람,ㄷ,2017-01-16
137,동곳,"비녀,상투고정용 막대기",ㄷ,2017-01-16
138,동오[동애],(물)동이,ㄷ,2017-01-16
348,용꼭지,"용고기(논에 사는 물고기의 일종,미꾸라지보다 작음)",ㅇ,2017-01-16
351,워대,어디,ㅇ,2017-01-16
354,"으내[우내, 이내]",안개[해무],ㅇ,2017-01-16
355,으찌냑,어제 저녁,ㅇ,2017-01-16
357,음매나,얼마나,ㅇ,2017-01-16
360,입새,입구,ㅇ,2017-01-16
363,자박생이,머리채,ㅈ,2017-01-16
365,자우롭다,졸립다,ㅈ,2017-01-16
368,잔질구다,"안정을 취하다, 휴식하다",ㅈ,2017-01-16
369,잔재,잔치,ㅈ,2017-01-16
371,잠구키다[장구키다],잠기다,ㅈ,2017-01-16
372,장게장게,곤지곤지,ㅈ,2017-01-16
375,장제이,장정,ㅈ,2017-01-16
378,재룹다,저리다,ㅈ,2017-01-16
379,재앙피우다,재롱떨다,ㅈ,2017-01-16
383,정낭,변소,ㅈ,2017-01-16
384,정지(깐),부엌,ㅈ,2017-01-16
387,제우,겨우,ㅈ,2017-01-16
388,젯노리[제누리],새참,ㅈ,2017-01-16
389,주레,호두기,ㅈ,2017-01-16
392,쥐고기,쥐치,ㅈ,2017-01-16
393,지거리다,"지껄이다, 떠들다",ㅈ,2017-01-16
396,지실물,낙수물,ㅈ,2017-01-16
398,지지바,계집애,ㅈ,2017-01-16
401,진셍이,"바보, 얼간이, 모자라는 사람",ㅈ,2017-01-16
404,질 모랭이,길모퉁이,ㅈ,2017-01-16
405,짐새,일찍 먹기위해 베어말린 벼,ㅈ,2017-01-16
407,째기,덫,ㅈ,2017-01-16
409,쪼매다,잡아매다,ㅈ,2017-01-16
410,쪼매다[동거매다],묶다,ㅈ,2017-01-16
412,쫄로리 서다,일렬로 서다(세로),ㅈ,2017-01-16
413,쭈떡,주르륵,ㅈ,2017-01-16
416,참꽃,진달래꽃,ㅊ,2017-01-16
417,창지머리,"성질,성깔",ㅊ,2017-01-16
419,치,키,ㅊ,2017-01-16
422,초군,농사 일하는 사람,ㅊ,2017-01-16
424,치녀,처녀,ㅊ,2017-01-16
427,쿤내,"구린내, 냄새",ㅋ,2017-01-16
429,택,턱,ㅌ,2017-01-16
431,판대,바보,ㅍ,2017-01-16
432,펜데이,피라미,ㅍ,2017-01-16
434,풀삐,풀솔,ㅍ,2017-01-16
437,함아버이,할아버지,ㅎ,2017-01-16
440,회뜨기,호두기,ㅎ,2017-01-16
442,~하민,~하면서,ㅎ,2017-01-16
445,해마듬,해마다,ㅎ,2017-01-16
446,허리깽이,허리,ㅎ,2017-01-16
447,흙쟁이,극쟁이 (밭가는 연장),ㅎ,2017-01-16
2,가들,그(아이)들,ㄱ,2017-01-16
314,어터 그다타나?,어떻게 그럴수가 있지?,ㅇ,2017-01-16
140,둘게,뒷마당,ㄷ,2017-01-16
141,뒤발받이,뒷바라지,ㄷ,2017-01-16
143,드래미,여드름,ㄷ,2017-01-16
144,등겡이,등(허리),ㄷ,2017-01-16
145,등지게,윗도리,ㄷ,2017-01-16
147,따배,감의 일종,ㄷ,2017-01-16
148,딸구,뱀딸기,ㄷ,2017-01-16
149,땀바구,깜부기,ㄷ,2017-01-16
151,떡발,풍채,ㄷ,2017-01-16
153,또바리,또아리,ㄷ,2017-01-16
154,뜨럭,섬돌,ㄷ,2017-01-16
155,뜨세다,따뜻하다,ㄷ,2017-01-16
157,마대바람,동남풍,ㅁ,2017-01-16
158,마뎅이,타작,ㅁ,2017-01-16
160,마파람[들바람],동풍,ㅁ,2017-01-16
161,막냉이,막내아들,ㅁ,2017-01-16
162,말윤다,말린다,ㅁ,2017-01-16
164,매련없다,형편없다,ㅁ,2017-01-16
165,매해서[매해게 해서],불편하게 해서,ㅁ,2017-01-16
167,맹금,금방,ㅁ,2017-01-16
168,머리깽이,머리,ㅁ,2017-01-16
170,메나리,미나리,ㅁ,2017-01-16
171,멩이,먹이,ㅁ,2017-01-16
172,모들떼기,"두레(모심기,김매기 組)",ㅁ,2017-01-16
173,모랭이,모퉁이,ㅁ,2017-01-16
175,모태[적쐬],석쇠,ㅁ,2017-01-16
176,몸땡이,몸통,ㅁ,2017-01-16
177,무꾸,무우,ㅁ,2017-01-16
179,문데비,먼지,ㅁ,2017-01-16
180,물꽃,산호,ㅁ,2017-01-16
182,물방멩이[물빵멩이],빨래방망이,ㅁ,2017-01-16
183,물외,오이,ㅁ,2017-01-16
185,미데기,해일,ㅁ,2017-01-16
186,미시리,바보,ㅁ,2017-01-16
188,민구스럽다,민망하다,ㅁ,2017-01-16
189,바쿠끼다,바퀴다,ㅁ,2017-01-16
192,바우,우뭇가사리,ㅂ,2017-01-16
193,바우다,(음식을)마련하다,ㅂ,2017-01-16
196,발쿠다,(휘어진 것을)똑바로 펴다,ㅂ,2017-01-16
198,뻐꾸녕 놓다,(남녀가)희롱하다,ㅂ,2017-01-16
200,백사장골탱이,남서풍,ㅂ,2017-01-16
202,버덩,"들(판),넓은 공지",ㅂ,2017-01-16
203,버들피리,버들치,ㅂ,2017-01-16
206,베기다,(노를)젓다,ㅂ,2017-01-16
210,벼름싹,벽,ㅂ,2017-01-16
211,보구래,쟁기,ㅂ,2017-01-16
214,보해,"천,옷감",ㅂ,2017-01-16
216,복쟁이,복어,ㅂ,2017-01-16
218,봉다리,봉지,ㅂ,2017-01-16
221,불가,"바닷가, 백사장",ㅂ,2017-01-16
222,불기,상추,ㅂ,2017-01-16
225,붕어치,물고기의 이름,ㅂ,2017-01-16
10,가마이,가마니,ㄱ,2017-01-16
11,가샛밥[오래기],가위밥,ㄱ,2017-01-16
29,개화,주머니,ㄱ,2017-01-16
14,간나,여자의 속어,ㄱ,2017-01-16
16,갈구다,험담하다,ㄱ,2017-01-16
17,갈구치다,방해하다,ㄱ,2017-01-16
18,갈기바람,북서풍,ㄱ,2017-01-16
20,(소)갈비,솔잎(낙엽),ㄱ,2017-01-16
22,갓바람,봄바람,ㄱ,2017-01-16
23,강중백이(하다),거꾸로 쑤셔 박히다,ㄱ,2017-01-16
25,개락이다,많다,ㄱ,2017-01-16
27,개바늘,도깨비바늘,ㄱ,2017-01-16
30,개황이다,모두 헛일이다,ㄱ,2017-01-16
31,갯목,삿대,ㄱ,2017-01-16
33,거러지,거지,ㄱ,2017-01-16
34,거이[거우],회(뱃속의),ㄱ,2017-01-16
36,고갯말기[말갱이],고갯마루,ㄱ,2017-01-16
37,고냉이,고양이,ㄱ,2017-01-16
39,고마캐라,고마워라,ㄱ,2017-01-16
40,고무딱개,지우개,ㄱ,2017-01-16
42,고지,박,ㄱ,2017-01-16
44,고칫갈구,고춧가루,ㄱ,2017-01-16
426,쿠사리주다,구박하다,ㄱ,2017-01-16
47,곤지,(명태)내장,ㄱ,2017-01-16
48,골구다,평평하게 고르담(논),ㄱ,2017-01-16
50,"곰배[끌개,고밀개]",고물개,ㄱ,2017-01-16
51,곰솔,흑송,ㄱ,2017-01-16
53,곱지요,구부러지지요,ㄱ,2017-01-16
54,"광밥[강밥,깡밥,강냉이 박상]",튀밥,ㄱ,2017-01-16
56,구들(배이),(온돌)방,ㄱ,2017-01-16
57,구람,도토리,ㄱ,2017-01-16
58,구렝이,구렁이,ㄱ,2017-01-16
60,구연하다,걱정스럽다,ㄱ,2017-01-16
61,국시,국수,ㄱ,2017-01-16
63,굴따,굵다,ㄱ,2017-01-16
64,궁뎅이,궁둥이,ㄱ,2017-01-16
66,귀와지[귀뽀라지],볼,ㄱ,2017-01-16
68,글패,글피,ㄱ,2017-01-16
69,금강산내기,북북서풍,ㄱ,2017-01-16
70,급새바람,북풍,ㄱ,2017-01-16
71,기름종아리,양수래미(민물고기),ㄱ,2017-01-16
73,기이,게,ㄱ,2017-01-16
75,까져먹다,잊다,ㄱ,2017-01-16
76,"깍개[가새,가왜]",가위,ㄱ,2017-01-16
78,깔대기,딸굴질,ㄱ,2017-01-16
79,깜베기,깜부기,ㄱ,2017-01-16
80,깜초하다,"거무스레하다,가무잡잡하다",ㄱ,2017-01-16
81,깨보생이,깨소금,ㄱ,2017-01-16
83,꼬갱이,배추속,ㄱ,2017-01-16
84,꼬뎅이[꼬딩이],끄트머리,ㄱ,2017-01-16
86,꼬먹다,구워먹다,ㄱ,2017-01-16
87,꼽쳐가다,돌아가다,ㄱ,2017-01-16
89,꽤,자두,ㄱ,2017-01-16
90,꽤침이,고사리 비슷한 식물,ㄱ,2017-01-16
92,꿀밤나무,참나무,ㄱ,2017-01-16
307,야,애(<이애),ㅇ,2017-01-16
308,야시[여시],여우,ㅇ,2017-01-16
309,야시비,일시적 강우,ㅇ,2017-01-16
311,어머이,어머니,ㅇ,2017-01-16
312,어엽다,어렵다,ㅇ,2017-01-16
315,어터 [우터],어떻게,ㅇ,2017-01-16
316,억실억실하다,(눈이)크고 아름답다,ㅇ,2017-01-16
317,언나,어린아이,ㅇ,2017-01-16
319,얼매나,얼마나,ㅇ,2017-01-16
320,엄방,"둔덕, 웅덩이",ㅇ,2017-01-16
322,에 [외],밥,ㅇ,2017-01-16
324,에롭다,어렵다,ㅇ,2017-01-16
326,여나거나,여기나 거기나,ㅇ,2017-01-16
329,여물,여물,ㅇ,2017-01-16
330,여버리,바보,ㅇ,2017-01-16
331,여비다,여위다,ㅇ,2017-01-16
334,엿장사,소금쟁이,ㅇ,2017-01-16
336,오금팽이,무릎,ㅇ,2017-01-16
339,오부댕이,"다, 진짜",ㅇ,2017-01-16
340,오짐,오줌,ㅇ,2017-01-16
342,올방개치다,가부좌하다,ㅇ,2017-01-16
343,옹심(이),팥죽 따위에 넣는 새알,ㅇ,2017-01-16
346,왜서[사],왜,ㅇ,2017-01-16
